2.61,0.04553734
2.62,0.04571169
2.63,0.04588604
2.64,0.04606039
2.65,0.04623474
2.66,0.04640908
2.67,0.04658343
2.68,0.04675777
2.69,0.04693211
2.7,0.04710645
2.71,0.04728079
2.72,0.04745513
2.73,0.04762946
2.74,0.04780380
2.75,0.04797813
2.76,0.04815246
2.77,0.04832679
2.78,0.04850112
2.79,0.04867544
2.8,0.04884977
2.81,0.04902409
2.82,0.04919842
2.83,0.04937274
2.84,0.04954706
2.85,0.04972137
2.86,0.04989569
2.87,0.05007000
2.88,0.05024432
2.89,0.05041863
2.9,0.05059294
2.91,0.05076725
2.92,0.05094156
2.93,0.05111586
2.94,0.05129017
2.95,0.05146447
2.96,0.05163877
2.97,0.05181307
2.98,0.05198737
2.99,0.05216166
3,0.05233596
3.01,0.05251025
3.02,0.05268454
3.03,0.05285883
3.04,0.05303312
3.05,0.05320740
3.06,0.05338169
3.07,0.05355597
3.08,0.05373025
3.09,0.05390453
3.1,0.05407881
3.11,0.05425309
3.12,0.05442736
3.13,0.05460164
3.14,0.05477591
3.15,0.05495018
3.16,0.05512445
3.17,0.05529872
3.18,0.05547298
3.19,0.05564724
3.2,0.05582150
3.21,0.05599576
3.22,0.05617002
3.23,0.05634428
3.24,0.05651853
3.25,0.05669279
3.26,0.05686704
3.27,0.05704129
3.28,0.05721554
3.29,0.05738978
3.3,0.05756403
3.31,0.05773827
3.32,0.05791251
3.33,0.05808675
3.34,0.05826099
3.35,0.05843522
3.36,0.05860946
3.37,0.05878369
3.38,0.05895792
3.39,0.05913215
3.4,0.05930637
3.41,0.05948060
3.42,0.05965482
3.43,0.05982904
3.44,0.06000326
3.45,0.06017748
3.46,0.06035170
3.47,0.06052591
3.48,0.06070012
3.49,0.06087433
3.5,0.06104854
3.51,0.06122275
3.52,0.06139695
3.53,0.06157115
3.54,0.06174535
3.55,0.06191955
3.56,0.06209375
3.57,0.06226795
3.58,0.06244214
3.59,0.06261633
3.6,0.06279052
3.61,0.06296471
3.62,0.06313889
3.63,0.06331308
3.64,0.06348726
3.65,0.06366144
3.66,0.06383562
3.67,0.06400979
3.68,0.06418397
3.69,0.06435814
3.7,0.06453231
3.71,0.06470648
3.72,0.06488064
3.73,0.06505481
3.74,0.06522897
3.75,0.06540313
3.76,0.06557729
3.77,0.06575144
3.78,0.06592560
3.79,0.06609975
3.8,0.06627390
3.81,0.06644805
3.82,0.06662219
3.83,0.06679634
3.84,0.06697048
3.85,0.06714462
3.86,0.06731876
3.87,0.06749290
3.88,0.06766703
3.89,0.06784116
3.9,0.06801529
3.91,0.06818942
3.92,0.06836354
3.93,0.06853767
3.94,0.06871179
3.95,0.06888591
3.96,0.06906003
3.97,0.06923414
3.98,0.06940825
3.99,0.06958236
4,0.06975647
4.01,0.06993058
4.02,0.07010469
4.03,0.07027879
4.04,0.07045289
4.05,0.07062699
4.06,0.07080108
4.07,0.07097518
4.08,0.07114927
4.09,0.07132336
4.1,0.07149744
4.11,0.07167153
4.12,0.07184561
4.13,0.07201969
4.14,0.07219377
4.15,0.07236785
4.16,0.07254192
4.17,0.07271599
4.18,0.07289006
4.19,0.07306413
4.2,0.07323820
4.21,0.07341226
4.22,0.07358632
4.23,0.07376038
4.24,0.07393444
4.25,0.07410849
4.26,0.07428254
4.27,0.07445659
4.28,0.07463064
4.29,0.07480468
4.3,0.07497873
4.31,0.07515277
4.32,0.07532681
4.33,0.07550084
4.34,0.07567488
4.35,0.07584891
4.36,0.07602294
4.37,0.07619696
4.38,0.07637099
4.39,0.07654501
4.4,0.07671903
4.41,0.07689305
4.42,0.07706706
4.43,0.07724107
4.44,0.07741508
4.45,0.07758909
4.46,0.07776310
4.47,0.07793710
4.48,0.07811110
4.49,0.07828510
4.5,0.07845910
4.51,0.07863309
4.52,0.07880708
4.53,0.07898107
4.54,0.07915506
4.55,0.07932904
4.56,0.07950302
4.57,0.07967700
4.58,0.07985098
4.59,0.08002495
4.6,0.08019892
4.61,0.08037289
4.62,0.08054686
4.63,0.08072083
4.64,0.08089479
4.65,0.08106875
4.66,0.08124270
4.67,0.08141666
4.68,0.08159061
4.69,0.08176456
4.7,0.08193851
4.71,0.08211245
4.72,0.08228640
4.73,0.08246034
4.74,0.08263427
4.75,0.08280821
4.76,0.08298214
4.77,0.08315607
4.78,0.08333000
4.79,0.08350392
4.8,0.08367784
4.81,0.08385176
4.82,0.08402568
4.83,0.08419959
4.84,0.08437351
4.85,0.08454742
4.86,0.08472132
4.87,0.08489523
4.88,0.08506913
4.89,0.08524303
4.9,0.08541692
4.91,0.08559082
4.92,0.08576471
4.93,0.08593860
4.94,0.08611248
4.95,0.08628637
4.96,0.08646025
4.97,0.08663412
4.98,0.08680800
4.99,0.08698187
5,0.08715574
5.01,0.08732961
5.02,0.08750347
5.03,0.08767734
5.04,0.08785120
5.05,0.08802505
5.06,0.08819891
5.07,0.08837276
5.08,0.08854661
5.09,0.08872045
5.1,0.08889430
5.11,0.08906814
5.12,0.08924198
5.13,0.08941581
5.14,0.08958964
5.15,0.08976347
5.16,0.08993730
5.17,0.09011112
5.18,0.09028495
5.19,0.09045876
5.2,0.09063258
5.21,0.09080639
5.22,0.09098020
5.23,0.09115401
5.24,0.09132782
5.25,0.09150162
5.26,0.09167542
5.27,0.09184921
5.28,0.09202301
5.29,0.09219680
5.3,0.09237059
5.31,0.09254437
5.32,0.09271816
5.33,0.09289193
5.34,0.09306571
5.35,0.09323949
5.36,0.09341326
5.37,0.09358703
5.38,0.09376079
5.39,0.09393455
5.4,0.09410831
5.41,0.09428207
5.42,0.09445582
5.43,0.09462958
5.44,0.09480332
5.45,0.09497707
5.46,0.09515081
5.47,0.09532455
5.48,0.09549829
5.49,0.09567202
5.5,0.09584575
5.51,0.09601948
5.52,0.09619321
5.53,0.09636693
5.54,0.09654065
5.55,0.09671436
5.56,0.09688808
5.57,0.09706179
5.58,0.09723549
5.59,0.09740920
5.6,0.09758290
5.61,0.09775660
5.62,0.09793029
5.63,0.09810399
5.64,0.09827768
5.65,0.09845136
5.66,0.09862505
5.67,0.09879873
5.68,0.09897240
5.69,0.09914608
5.7,0.09931975
5.71,0.09949342
5.72,0.09966708
5.73,0.09984075
5.74,0.10001441
5.75,0.10018806
5.76,0.10036171
5.77,0.10053537
5.78,0.10070901
5.79,0.10088266
5.8,0.10105630
5.81,0.10122994
5.82,0.10140357
5.83,0.10157720
5.84,0.10175083
5.85,0.10192446
5.86,0.10209808
5.87,0.10227170
5.88,0.10244531
5.89,0.10261893
5.9,0.10279254
5.91,0.10296614
5.92,0.10313975
5.93,0.10331335
5.94,0.10348695
5.95,0.10366054
5.96,0.10383413
5.97,0.10400772
5.98,0.10418130
5.99,0.10435488
6,0.10452846
6.01,0.10470204
6.02,0.10487561
6.03,0.10504918
6.04,0.10522275
6.05,0.10539631
6.06,0.10556987
6.07,0.10574342
6.08,0.10591698
6.09,0.10609053
6.1,0.10626407
6.11,0.10643761
6.12,0.10661115
6.13,0.10678469
6.14,0.10695822
6.15,0.10713175
6.16,0.10730528
6.17,0.10747880
6.18,0.10765232
6.19,0.10782584
6.2,0.10799936
6.21,0.10817287
6.22,0.10834637
6.23,0.10851988
6.24,0.10869338
6.25,0.10886687
6.26,0.10904037
6.27,0.10921386
6.28,0.10938735
6.29,0.10956083
6.3,0.10973431
6.31,0.10990779
6.32,0.11008126
6.33,0.11025473
6.34,0.11042820
6.35,0.11060166
6.36,0.11077512
6.37,0.11094858
6.38,0.11112203
6.39,0.11129549
6.4,0.11146893
6.41,0.11164238
6.42,0.11181582
6.43,0.11198925
6.44,0.11216269
6.45,0.11233612
6.46,0.11250954
6.47,0.11268297
6.48,0.11285638
6.49,0.11302980
6.5,0.11320321
6.51,0.11337662
6.52,0.11355003
6.53,0.11372343
6.54,0.11389683
6.55,0.11407023
6.56,0.11424362
6.57,0.11441701
6.58,0.11459039
6.59,0.11476377
6.6,0.11493715
6.61,0.11511052
6.62,0.11528390
6.63,0.11545726
6.64,0.11563063
6.65,0.11580399
6.66,0.11597734
6.67,0.11615070
6.68,0.11632405
6.69,0.11649739
6.7,0.11667074
6.71,0.11684408
6.72,0.11701741
6.73,0.11719074
6.74,0.11736407
6.75,0.11753740
6.76,0.11771072
6.77,0.11788404
6.78,0.11805735
6.79,0.11823066
6.8,0.11840397
6.81,0.11857727
6.82,0.11875057
6.83,0.11892387
6.84,0.11909716
6.85,0.11927045
6.86,0.11944373
6.87,0.11961702
6.88,0.11979029
6.89,0.11996357
6.9,0.12013684
6.91,0.12031011
6.92,0.12048337
6.93,0.12065663
6.94,0.12082988
6.95,0.12100314
6.96,0.12117639
6.97,0.12134963
6.98,0.12152287
6.99,0.12169611
7,0.12186934
7.01,0.12204257
7.02,0.12221580
7.03,0.12238902
7.04,0.12256224
7.05,0.12273546
7.06,0.12290867
7.07,0.12308188
7.08,0.12325508
7.09,0.12342828
7.1,0.12360148
7.11,0.12377467
7.12,0.12394786
7.13,0.12412104
7.14,0.12429422
7.15,0.12446740
7.16,0.12464058
7.17,0.12481375
7.18,0.12498691
7.19,0.12516007
7.2,0.12533323
7.21,0.12550639
7.22,0.12567954
7.23,0.12585269
7.24,0.12602583
7.25,0.12619897
7.26,0.12637210
7.27,0.12654524
7.28,0.12671836
7.29,0.12689149
7.3,0.12706461
7.31,0.12723772
7.32,0.12741084
7.33,0.12758395
7.34,0.12775705
7.35,0.12793015
7.36,0.12810325
7.37,0.12827634
7.38,0.12844943
7.39,0.12862252
7.4,0.12879560
7.41,0.12896867
7.42,0.12914175
7.43,0.12931482
7.44,0.12948788
7.45,0.12966094
7.46,0.12983400
7.47,0.13000706
7.48,0.13018010
7.49,0.13035315
7.5,0.13052619
7.51,0.13069923
7.52,0.13087226
7.53,0.13104529
7.54,0.13121832
7.55,0.13139134
7.56,0.13156436
7.57,0.13173737
7.58,0.13191038
7.59,0.13208339
7.6,0.13225639
7.61,0.13242939
7.62,0.13260238
7.63,0.13277537
7.64,0.13294836
7.65,0.13312134
7.66,0.13329432
7.67,0.13346729
7.68,0.13364026
7.69,0.13381322
7.7,0.13398619
7.71,0.13415914
7.72,0.13433210
7.73,0.13450504
7.74,0.13467799
7.75,0.13485093
7.76,0.13502387
7.77,0.13519680
7.78,0.13536973
7.79,0.13554265
7.8,0.13571557
7.81,0.13588849
7.82,0.13606140
7.83,0.13623431
7.84,0.13640721
7.85,0.13658011
7.86,0.13675301
7.87,0.13692590
7.88,0.13709878
7.89,0.13727167
7.9,0.13744455
7.91,0.13761742
7.92,0.13779029
7.93,0.13796316
7.94,0.13813602
7.95,0.13830888
7.96,0.13848173
7.97,0.13865458
7.98,0.13882742
7.99,0.13900026
8,0.13917310
8.01,0.13934593
8.02,0.13951876
8.03,0.13969159
8.04,0.13986440
8.05,0.14003722
8.06,0.14021003
8.07,0.14038284
8.08,0.14055564
8.09,0.14072844
8.1,0.14090123
8.11,0.14107402
8.12,0.14124681
8.13,0.14141959
8.14,0.14159236
8.15,0.14176514
8.16,0.14193790
8.17,0.14211067
8.18,0.14228343
8.19,0.14245618
8.2,0.14262893
8.21,0.14280168
8.22,0.14297442
8.23,0.14314716
8.24,0.14331989
8.25,0.14349262
8.26,0.14366535
8.27,0.14383807
8.28,0.14401078
8.29,0.14418349
8.3,0.14435620
8.31,0.14452890
8.32,0.14470160
8.33,0.14487430
8.34,0.14504699
8.35,0.14521967
8.36,0.14539235
8.37,0.14556503
8.38,0.14573770
8.39,0.14591037
8.4,0.14608303
8.41,0.14625569
8.42,0.14642834
8.43,0.14660099
8.44,0.14677364
8.45,0.14694628
8.46,0.14711891
8.47,0.14729154
8.48,0.14746417
8.49,0.14763679
8.5,0.14780941
8.51,0.14798202
8.52,0.14815463
8.53,0.14832724
8.54,0.14849984
8.55,0.14867243
8.56,0.14884502
8.57,0.14901761
8.58,0.14919019
8.59,0.14936277
8.6,0.14953534
8.61,0.14970791
8.62,0.14988048
8.63,0.15005303
8.64,0.15022559
8.65,0.15039814
8.66,0.15057068
8.67,0.15074323
8.68,0.15091576
8.69,0.15108829
8.7,0.15126082
8.71,0.15143334
8.72,0.15160586
8.73,0.15177837
8.74,0.15195088
8.75,0.15212339
8.76,0.15229589
8.77,0.15246838
8.78,0.15264087
8.79,0.15281336
8.8,0.15298584
8.81,0.15315831
8.82,0.15333078
8.83,0.15350325
8.84,0.15367571
8.85,0.15384817
8.86,0.15402062
8.87,0.15419307
8.88,0.15436551
8.89,0.15453795
8.9,0.15471039
8.91,0.15488282
8.92,0.15505524
8.93,0.15522766
8.94,0.15540007
8.95,0.15557248
8.96,0.15574489
8.97,0.15591729
8.98,0.15608969
8.99,0.15626208
9,0.15643447
9.01,0.15660685
9.02,0.15677922
9.03,0.15695160
9.04,0.15712396
9.05,0.15729633
9.06,0.15746868
9.07,0.15764104
9.08,0.15781339
9.09,0.15798573
9.1,0.15815807
9.11,0.15833040
9.12,0.15850273
9.13,0.15867505
9.14,0.15884737
9.15,0.15901969
9.16,0.15919200
9.17,0.15936430
9.18,0.15953660
9.19,0.15970890
9.2,0.15988119
9.21,0.16005347
9.22,0.16022575
9.23,0.16039803
9.24,0.16057030
9.25,0.16074257
9.26,0.16091483
9.27,0.16108708
9.28,0.16125933
9.29,0.16143158
9.3,0.16160382
9.31,0.16177606
9.32,0.16194829
9.33,0.16212052
9.34,0.16229274
9.35,0.16246495
9.36,0.16263717
9.37,0.16280937
9.38,0.16298157
9.39,0.16315377
9.4,0.16332596
9.41,0.16349815
9.42,0.16367033
9.43,0.16384251
9.44,0.16401468
9.45,0.16418685
9.46,0.16435901
9.47,0.16453117
9.48,0.16470332
9.49,0.16487546
9.5,0.16504761
9.51,0.16521974
9.52,0.16539187
9.53,0.16556400
9.54,0.16573612
9.55,0.16590824
9.56,0.16608035
9.57,0.16625246
9.58,0.16642456
9.59,0.16659666
9.6,0.16676875
9.61,0.16694083
9.62,0.16711291
9.63,0.16728499
9.64,0.16745706
9.65,0.16762913
9.66,0.16780119
9.67,0.16797324
9.68,0.16814529
9.69,0.16831734
9.7,0.16848938
9.71,0.16866141
9.72,0.16883344
9.73,0.16900547
9.74,0.16917749
9.75,0.16934950
9.76,0.16952151
9.77,0.16969352
9.78,0.16986552
9.79,0.17003751
9.8,0.17020950
9.81,0.17038148
9.82,0.17055346
9.83,0.17072543
9.84,0.17089740
9.85,0.17106936
9.86,0.17124132
9.87,0.17141327
9.88,0.17158522
9.89,0.17175716
9.9,0.17192910
9.91,0.17210103
9.92,0.17227296
9.93,0.17244488
9.94,0.17261679
9.95,0.17278870
9.96,0.17296061
9.97,0.17313251
9.98,0.17330440
9.99,0.17347629
10,0.17364818
10.01,0.17382006
10.02,0.17399193
10.03,0.17416380
10.04,0.17433566
10.05,0.17450752
10.06,0.17467937
10.07,0.17485122
10.08,0.17502306
10.09,0.17519490
10.1,0.17536673
10.11,0.17553855
10.12,0.17571037
10.13,0.17588219
10.14,0.17605400
10.15,0.17622580
10.16,0.17639760
10.17,0.17656939
10.18,0.17674118
10.19,0.17691296
10.2,0.17708474
10.21,0.17725651
10.22,0.17742828
10.23,0.17760004
10.24,0.17777180
10.25,0.17794355
10.26,0.17811529
10.27,0.17828703
10.28,0.17845876
10.29,0.17863049
10.3,0.17880222
10.31,0.17897393
10.32,0.17914564
10.33,0.17931735
10.34,0.17948905
10.35,0.17966075
10.36,0.17983244
10.37,0.18000412
10.38,0.18017580
10.39,0.18034748
10.4,0.18051915
10.41,0.18069081
10.42,0.18086247
10.43,0.18103412
10.44,0.18120576
10.45,0.18137740
10.46,0.18154904
10.47,0.18172067
10.48,0.18189229
10.49,0.18206391
10.5,0.18223553
10.51,0.18240713
10.52,0.18257874
10.53,0.18275033
10.54,0.18292192
10.55,0.18309351
10.56,0.18326509
10.57,0.18343666
10.58,0.18360823
10.59,0.18377979
10.6,0.18395135
10.61,0.18412290
10.62,0.18429445
10.63,0.18446599
10.64,0.18463752
10.65,0.18480905
10.66,0.18498058
10.67,0.18515210
10.68,0.18532361
10.69,0.18549511
10.7,0.18566662
10.71,0.18583811
10.72,0.18600960
10.73,0.18618108
10.74,0.18635256
10.75,0.18652404
10.76,0.18669550
10.77,0.18686696
10.78,0.18703842
10.79,0.18720987
10.8,0.18738131
10.81,0.18755275
10.82,0.18772419
10.83,0.18789561
10.84,0.18806703
10.85,0.18823845
10.86,0.18840986
10.87,0.18858126
10.88,0.18875266
10.89,0.18892406
10.9,0.18909544
10.91,0.18926682
10.92,0.18943820
10.93,0.18960957
10.94,0.18978093
10.95,0.18995229
10.96,0.19012364
10.97,0.19029499
10.98,0.19046633
10.99,0.19063767
11,0.19080900
11.01,0.19098032
11.02,0.19115164
11.03,0.19132295
11.04,0.19149425
11.05,0.19166555
11.06,0.19183685
11.07,0.19200814
11.08,0.19217942
11.09,0.19235070
11.1,0.19252197
11.11,0.19269323
11.12,0.19286449
11.13,0.19303574
11.14,0.19320699
11.15,0.19337823
11.16,0.19354947
11.17,0.19372070
11.18,0.19389192
11.19,0.19406314
11.2,0.19423435
11.21,0.19440556
11.22,0.19457676
11.23,0.19474795
11.24,0.19491914
11.25,0.19509032
11.26,0.19526150
11.27,0.19543267
11.28,0.19560383
11.29,0.19577499
11.3,0.19594614
11.31,0.19611729
11.32,0.19628843
11.33,0.19645957
11.34,0.19663069
11.35,0.19680182
11.36,0.19697293
11.37,0.19714404
11.38,0.19731515
11.39,0.19748625
11.4,0.19765734
11.41,0.19782843
11.42,0.19799951
11.43,0.19817058
11.44,0.19834165
11.45,0.19851271
11.46,0.19868377
11.47,0.19885482
11.48,0.19902586
11.49,0.19919690
11.5,0.19936793
11.51,0.19953896
11.52,0.19970998
11.53,0.19988099
11.54,0.20005200
11.55,0.20022300
11.56,0.20039400
11.57,0.20056499
11.58,0.20073597
11.59,0.20090695
11.6,0.20107792
11.61,0.20124889
11.62,0.20141985
11.63,0.20159080
11.64,0.20176174
11.65,0.20193269
11.66,0.20210362
11.67,0.20227455
11.68,0.20244547
11.69,0.20261639
11.7,0.20278730
11.71,0.20295820
11.72,0.20312910
11.73,0.20329999
11.74,0.20347087
11.75,0.20364175
11.76,0.20381262
11.77,0.20398349
11.78,0.20415435
11.79,0.20432520
11.8,0.20449605
11.81,0.20466689
11.82,0.20483773
11.83,0.20500856
11.84,0.20517938
11.85,0.20535020
11.86,0.20552101
11.87,0.20569181
11.88,0.20586261
11.89,0.20603340
11.9,0.20620419
11.91,0.20637496
11.92,0.20654574
11.93,0.20671650
11.94,0.20688726
11.95,0.20705802
11.96,0.20722876
11.97,0.20739951
11.98,0.20757024
11.99,0.20774097
12,0.20791169
12.01,0.20808241
12.02,0.20825312
12.03,0.20842382
12.04,0.20859452
12.05,0.20876521
12.06,0.20893589
12.07,0.20910657
12.08,0.20927724
12.09,0.20944790
12.1,0.20961856
12.11,0.20978922
12.12,0.20995986
12.13,0.21013050
12.14,0.21030113
12.15,0.21047176
12.16,0.21064238
12.17,0.21081299
12.18,0.21098360
12.19,0.21115420
12.2,0.21132480
12.21,0.21149538
12.22,0.21166597
12.23,0.21183654
12.24,0.21200711
12.25,0.21217767
12.26,0.21234823
12.27,0.21251878
12.28,0.21268932
12.29,0.21285986
12.3,0.21303039
12.31,0.21320091
12.32,0.21337143
12.33,0.21354194
12.34,0.21371244
12.35,0.21388294
12.36,0.21405343
12.37,0.21422391
12.38,0.21439439
12.39,0.21456486
12.4,0.21473533
12.41,0.21490579
12.42,0.21507624
12.43,0.21524668
12.44,0.21541712
12.45,0.21558755
12.46,0.21575798
12.47,0.21592840
12.48,0.21609881
12.49,0.21626921
12.5,0.21643961
12.51,0.21661001
12.52,0.21678039
12.53,0.21695077
12.54,0.21712114
12.55,0.21729151
12.56,0.21746187
12.57,0.21763222
12.58,0.21780257
12.59,0.21797291
12.6,0.21814324
12.61,0.21831357
12.62,0.21848389
12.63,0.21865420
12.64,0.21882451
12.65,0.21899481
12.66,0.21916510
12.67,0.21933539
12.68,0.21950567
12.69,0.21967594
12.7,0.21984620
12.71,0.22001646
12.72,0.22018672
12.73,0.22035696
12.74,0.22052720
12.75,0.22069744
12.76,0.22086766
12.77,0.22103788
12.78,0.22120809
12.79,0.22137830
12.8,0.22154850
12.81,0.22171869
12.82,0.22188888
12.83,0.22205905
12.84,0.22222923
12.85,0.22239939
12.86,0.22256955
12.87,0.22273970
12.88,0.22290985
12.89,0.22307998
12.9,0.22325012
12.91,0.22342024
12.92,0.22359036
12.93,0.22376047
12.94,0.22393057
12.95,0.22410067
12.96,0.22427076
12.97,0.22444084
12.98,0.22461092
12.99,0.22478099
13,0.22495105
13.01,0.22512111
13.02,0.22529116
13.03,0.22546120
13.04,0.22563124
13.05,0.22580127
13.06,0.22597129
13.07,0.22614130
13.08,0.22631131
13.09,0.22648131
13.1,0.22665131
13.11,0.22682129
13.12,0.22699128
13.13,0.22716125
13.14,0.22733122
13.15,0.22750118
13.16,0.22767113
13.17,0.22784107
13.18,0.22801101
13.19,0.22818095
13.2,0.22835087
13.21,0.22852079
13.22,0.22869070
13.23,0.22886060
13.24,0.22903050
13.25,0.22920039
13.26,0.22937027
13.27,0.22954015
13.28,0.22971002
13.29,0.22987988
13.3,0.23004974
13.31,0.23021959
13.32,0.23038943
13.33,0.23055926
13.34,0.23072909
13.35,0.23089891
13.36,0.23106872
13.37,0.23123853
13.38,0.23140833
13.39,0.23157812
13.4,0.23174790
13.41,0.23191768
13.42,0.23208745
13.43,0.23225722
13.44,0.23242697
13.45,0.23259672
13.46,0.23276646
13.47,0.23293620
13.48,0.23310593
13.49,0.23327565
13.5,0.23344536
13.51,0.23361507
13.52,0.23378477
13.53,0.23395446
13.54,0.23412415
13.55,0.23429383
13.56,0.23446350
13.57,0.23463316
13.58,0.23480282
13.59,0.23497247
13.6,0.23514211
13.61,0.23531175
13.62,0.23548138
13.63,0.23565100
13.64,0.23582061
13.65,0.23599022
13.66,0.23615982
13.67,0.23632941
13.68,0.23649900
13.69,0.23666858
13.7,0.23683815
13.71,0.23700771
13.72,0.23717727
13.73,0.23734682
13.74,0.23751636
13.75,0.23768589
13.76,0.23785542
13.77,0.23802494
13.78,0.23819445
13.79,0.23836396
13.8,0.23853346
13.81,0.23870295
13.82,0.23887243
13.83,0.23904191
13.84,0.23921138
13.85,0.23938084
13.86,0.23955030
13.87,0.23971974
13.88,0.23988918
13.89,0.24005862
13.9,0.24022804
13.91,0.24039746
13.92,0.24056687
13.93,0.24073628
13.94,0.24090567
13.95,0.24107506
13.96,0.24124444
13.97,0.24141382
13.98,0.24158318
13.99,0.24175254
14,0.24192190
14.01,0.24209124
14.02,0.24226058
